Date/time,GTI;humidity;Avg,GTI;humidity;Max,GTI;humidity;Min,GTI;humidity;StdDev,GTI;humidity;Count,AlbedoDown;humidity;Avg,AlbedoDown;humidity;Max,AlbedoDown;humidity;Min,AlbedoDown;humidity;StdDev,AlbedoDown;humidity;Count,AlbedoUp;humidity;Avg,AlbedoUp;humidity;Max,AlbedoUp;humidity;Min,AlbedoUp;humidity;StdDev,AlbedoUp;humidity;Count,ATRHP;humidity;Avg,ATRHP;humidity;Max,ATRHP;humidity;Min,ATRHP;humidity;StdDev,ATRHP;humidity;Count,GTI;temperature;Avg,GTI;temperature;Max,GTI;temperature;Min,GTI;temperature;StdDev,GTI;temperature;Count,AlbedoDown;temperature;Avg,AlbedoDown;temperature;Max,AlbedoDown;temperature;Min,AlbedoDown;temperature;StdDev,AlbedoDown;temperature;Count,AlbedoUp;temperature;Avg,AlbedoUp;temperature;Max,AlbedoUp;temperature;Min,AlbedoUp;temperature;StdDev,AlbedoUp;temperature;Count,ATRHP;temperature;Avg,ATRHP;temperature;Max,ATRHP;temperature;Min,ATRHP;temperature;StdDev,ATRHP;temperature;Count,GTI;temperature Pt100;Avg,GTI;temperature Pt100;Max,GTI;temperature Pt100;Min,GTI;temperature Pt100;StdDev,GTI;temperature Pt100;Count,AlbedoDown;temperature Pt100;Avg,AlbedoDown;temperature Pt100;Max,AlbedoDown;temperature Pt100;Min,AlbedoDown;temperature Pt100;StdDev,AlbedoDown;temperature Pt100;Count,AlbedoUp;temperature Pt100;Avg,AlbedoUp;temperature Pt100;Max,AlbedoUp;temperature Pt100;Min,AlbedoUp;temperature Pt100;StdDev,AlbedoUp;temperature Pt100;Count,ATRHP;air_pressure Absolute;Avg,ATRHP;air_pressure Absolute;Max,ATRHP;air_pressure Absolute;Min,ATRHP;air_pressure Absolute;StdDev,ATRHP;air_pressure Absolute;Count,ATRHP;air_pressure Reduced;Avg,ATRHP;air_pressure Reduced;Max,ATRHP;air_pressure Reduced;Min,ATRHP;air_pressure Reduced;StdDev,ATRHP;air_pressure Reduced;Count,ATRHP;dew_point;Avg,ATRHP;dew_point;Max,ATRHP;dew_point;Min,ATRHP;dew_point;StdDev,ATRHP;dew_point;Count,AlbedoDown;solar_irradiance;Avg,AlbedoDown;solar_irradiance;Max,AlbedoDown;solar_irradiance;Min,AlbedoDown;solar_irradiance;StdDev,AlbedoDown;solar_irradiance;Count,AlbedoUp;solar_irradiance;Avg,AlbedoUp;solar_irradiance;Max,AlbedoUp;solar_irradiance;Min,AlbedoUp;solar_irradiance;StdDev,AlbedoUp;solar_irradiance;Count,GTI;solar_irradiance_tilted;Avg,GTI;solar_irradiance_tilted;Max,GTI;solar_irradiance_tilted;Min,GTI;solar_irradiance_tilted;StdDev,GTI;solar_irradiance_tilted;Count,GTI;voltage Output;Avg,GTI;voltage Output;Max,GTI;voltage Output;Min,GTI;voltage Output;StdDev,GTI;voltage Output;Count,AlbedoDown;voltage Output;Avg,AlbedoDown;voltage Output;Max,AlbedoDown;voltage Output;Min,AlbedoDown;voltage Output;StdDev,AlbedoDown;voltage Output;Count,AlbedoUp;voltage Output;Avg,AlbedoUp;voltage Output;Max,AlbedoUp;voltage Output;Min,AlbedoUp;voltage Output;StdDev,AlbedoUp;voltage Output;Count,GTI;inclination_angle X;Avg,GTI;inclination_angle X;Max,GTI;inclination_angle X;Min,GTI;inclination_angle X;StdDev,GTI;inclination_angle X;Count,AlbedoDown;inclination_angle X;Avg,AlbedoDown;inclination_angle X;Max,AlbedoDown;inclination_angle X;Min,AlbedoDown;inclination_angle X;StdDev,AlbedoDown;inclination_angle X;Count,AlbedoUp;inclination_angle X;Avg,AlbedoUp;inclination_angle X;Max,AlbedoUp;inclination_angle X;Min,AlbedoUp;inclination_angle X;StdDev,AlbedoUp;inclination_angle X;Count,GTI;inclination_angle Y;Avg,GTI;inclination_angle Y;Max,GTI;inclination_angle Y;Min,GTI;inclination_angle Y;StdDev,GTI;inclination_angle Y;Count,AlbedoDown;inclination_angle Y;Avg,AlbedoDown;inclination_angle Y;Max,AlbedoDown;inclination_angle Y;Min,AlbedoDown;inclination_angle Y;StdDev,AlbedoDown;inclination_angle Y;Count,AlbedoUp;inclination_angle Y;Avg,AlbedoUp;inclination_angle Y;Max,AlbedoUp;inclination_angle Y;Min,AlbedoUp;inclination_angle Y;StdDev,AlbedoUp;inclination_angle Y;Count,ATRHP;status_word;Val,WindSonic;other R2C2_1;Avg,WindSonic;other R2C2_1;Max,WindSonic;other R2C2_1;Min,WindSonic;other R2C2_1;StdDev,WindSonic;other R2C2_1;Count,WindSonic;other R2C2_2;Avg,WindSonic;other R2C2_2;Max,WindSonic;other R2C2_2;Min,WindSonic;other R2C2_2;StdDev,WindSonic;other R2C2_2;Count,Wind Speed;wind_speed;Avg,Wind Speed;wind_speed;Max,Wind Speed;wind_speed;Min,Wind Speed;wind_speed;StdDev,Wind Speed;wind_speed;Count,Wind Direction;wind_direction;Avg,Wind Direction;wind_direction;StdDev,Wind Direction;wind_direction;Count,R1C1_1;Count,R1C1_2;Count,R1C1_3;Count,R1C1_4;Count,R1C1_5;Count,R1C1_6;Count,R1C1_7;Count,R1C2_1;Count,R1C2_2;Count,R1C2_3;Count,R1C2_4;Count,R1C2_5;Count,R1C2_6;Count,R1C2_7;Count,R1C3_1;Count,R1C3_2;Count,R1C3_3;Count,R1C3_4;Count,R1C3_5;Count,R1C3_6;Count,R1C3_7;Count,R2C1_1;Count,R2C1_2;Count,R2C1_3;Count,R2C1_4;Count,R2C1_5;Count,R2C1_6;Count,R2C2_1;Count,R2C2_2;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T;Avg,addr
2026-08-14 18:39:00,21.199944,21.268024,21.144426,0.026583,60,14.227665,14.293126,14.177157,0.023255,60,17.774573,17.850004,17.717251,0.033476,60,61.108333,61.200000,61.000000,0.042353,60,30.159918,30.201797,30.129700,0.013540,60,30.299938,30.327309,30.257881,0.016495,60,30.134284,30.175095,30.105667,0.015082,60,29.400000,29.400000,29.400000,0.000000,60,29.433209,29.456497,29.416336,0.009304,60,29.500438,29.518845,29.480087,0.008559,60,29.426249,29.444565,29.403244,0.009815,60,996.111667,996.200000,996.100000,0.032373,60,996.111667,996.200000,996.100000,0.032373,60,21.095000,21.100000,21.000000,0.021978,60,0.215621,0.316704,0.081634,0.053106,60,0.162918,0.263733,0.033928,0.047863,60,0.163817,0.240558,0.063293,0.044738,60,0.001789,0.002627,0.000691,0.000489,60,0.002279,0.003348,0.000863,0.000561,60,0.001742,0.002819,0.000363,0.000512,60,1.227072,1.715439,0.466601,0.292227,60,-178.922931,-178.781357,-179.109390,0.066041,60,-0.236831,-0.106463,-0.427177,0.061360,60,7.306613,7.455671,7.119252,0.070919,60,179.304170,179.866486,178.799911,0.232472,60,0.122053,0.735922,-0.274386,0.198113,60,0.000000,63.033333,80.000000,49.000000,7.288176,60,2465.500000,2667.000000,2267.000000,100.137448,60,6.303333,8.000000,4.900000,0.728818,60,246.553570,9.923959,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,12.9730,13.04,12.93,24.19,26,22,34.00,4439103
2026-08-14 18:40:00,21.182243,21.249714,21.130693,0.026665,60,14.224511,14.311437,14.145113,0.029995,60,17.768419,17.848478,17.683680,0.032060,60,61.243333,61.500000,61.100000,0.138229,60,30.135085,30.159073,30.102997,0.015805,60,30.273858,30.313957,30.228500,0.014177,60,30.117372,30.148392,30.092316,0.015470,60,29.360000,29.400000,29.300000,0.049403,60,29.412369,29.434708,29.391586,0.010121,60,29.478962,29.494736,29.459671,0.008435,60,29.400357,29.418808,29.382736,0.008593,60,996.091667,996.200000,996.000000,0.049717,60,996.091667,996.200000,996.000000,0.049717,60,21.100000,21.100000,21.100000,0.000000,60,0.253820,0.329052,0.166241,0.037849,60,0.175245,0.251745,0.050892,0.040394,60,0.165543,0.244763,0.054884,0.043466,60,0.001808,0.002673,0.000599,0.000475,60,0.002683,0.003478,0.001757,0.000400,60,0.001873,0.002691,0.000544,0.000432,60,1.202314,2.413361,0.111714,0.379228,60,-178.879441,-178.720001,-179.076340,0.081122,60,-0.231051,-0.118719,-0.362753,0.063926,60,7.305203,7.504578,7.168521,0.081133,60,173.327018,179.987137,-179.986435,46.386552,60,0.060982,0.681193,-0.682139,0.308401,60,0.000000,69.016667,88.000000,49.000000,8.482268,60,2439.316667,2609.000000,2296.000000,78.754390,60,6.901667,8.800000,4.900000,0.848227,60,243.929444,7.804374,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,12.9730,13.03,12.93,24.05,26,23,33.96,4439136
2026-08-14 18:41:00,21.185473,21.249714,21.127642,0.025950,60,14.219705,14.259556,14.160373,0.024539,60,17.760382,17.816435,17.697414,0.027937,60,61.436667,61.600000,61.300000,0.063691,60,30.114524,30.145721,30.086975,0.014810,60,30.247374,30.284584,30.228500,0.014369,60,30.090046,30.135040,30.049591,0.016851,60,29.300000,29.300000,29.300000,0.000001,60,29.384033,29.406479,29.353714,0.011258,60,29.450103,29.476334,29.419418,0.011565,60,29.371484,29.395340,29.345505,0.011531,60,996.051667,996.100000,996.000000,0.050394,60,996.051667,996.100000,996.000000,0.050394,60,21.100000,21.100000,21.100000,0.000000,60,0.320686,0.394908,0.205572,0.041654,60,0.239813,0.329326,0.109926,0.048288,60,0.222304,0.349883,0.079891,0.060648,60,0.002428,0.003821,0.000872,0.000662,60,0.003390,0.004174,0.002173,0.000440,60,0.002564,0.003520,0.001175,0.000516,60,1.244173,1.759406,0.668147,0.226196,60,-178.878512,-178.705887,-179.007660,0.075845,60,-0.244132,-0.115226,-0.356832,0.055274,60,7.297697,7.514091,7.032798,0.080639,60,179.311042,179.866989,178.765060,0.212643,60,0.106274,0.468246,-0.470804,0.179260,60,0.000000,71.533333,100.000000,45.000000,14.122307,60,2423.116667,2529.000000,2265.000000,57.258880,60,7.153333,10.000000,4.500000,1.412231,60,242.315061,5.675283,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,12.9716,13.02,12.93,24.08,26,22,33.97,4439170
2026-08-14 18:42:00,21.180590,21.246662,21.112383,0.026830,60,14.208438,14.291600,14.142061,0.030472,60,17.761629,17.813383,17.697414,0.022498,60,61.560000,61.700000,61.300000,0.133022,60,30.084349,30.116348,30.060272,0.014091,60,30.218398,30.244522,30.188446,0.014560,60,30.059694,30.092316,30.036240,0.012670,60,29.300000,29.300000,29.300000,0.000001,60,29.360440,29.375015,29.345535,0.006717,60,29.423380,29.445450,29.399582,0.008691,60,29.349067,29.369278,29.323593,0.009558,60,996.113333,996.200000,996.100000,0.034280,60,996.113333,996.200000,996.100000,0.034280,60,21.100000,21.100000,21.100000,0.000000,60,0.194321,0.285834,0.090552,0.047780,60,0.105553,0.179365,-0.008369,0.043187,60,0.091450,0.159339,-0.023680,0.048995,60,0.000999,0.001740,-0.000259,0.000535,60,0.002054,0.003021,0.000957,0.000505,60,0.001128,0.001917,-0.000089,0.000462,60,1.202445,1.554233,0.808791,0.187633,60,-178.875681,-178.707825,-179.031235,0.065013,60,-0.256641,-0.157036,-0.373948,0.056120,60,7.320713,7.462588,7.155479,0.069719,60,179.312413,179.582352,179.016235,0.133559,60,0.118209,0.432546,-0.379985,0.154728,60,0.000000,58.766667,90.000000,43.000000,9.680255,60,2488.966667,2656.000000,2310.000000,80.756795,60,5.876667,9.000000,4.300000,0.968026,60,248.893594,8.002092,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,12.9727,13.03,12.92,24.12,26,23,33.92,4439204
2026-08-14 18:43:00,21.172986,21.231403,21.095598,0.027010,60,14.208540,14.256504,14.158847,0.023106,60,17.757865,17.811855,17.680628,0.030684,60,61.345000,61.600000,61.200000,0.125448,60,30.065257,30.102997,30.030899,0.014973,60,30.196279,30.215149,30.159073,0.014658,60,30.036640,30.062943,30.006866,0.014748,60,29.300000,29.300000,29.300000,0.000001,60,29.345009,29.367142,29.325272,0.009358,60,29.406223,29.428207,29.384567,0.008407,60,29.331924,29.348129,29.319992,0.007344,60,996.065000,996.100000,996.000000,0.048099,60,996.065000,996.100000,996.000000,0.048099,60,21.100000,21.100000,21.100000,0.000000,60,0.195777,0.287206,0.091467,0.046967,60,0.128545,0.244959,0.013119,0.059228,60,0.120202,0.233034,-0.036515,0.060895,60,0.001313,0.002545,-0.000399,0.000665,60,0.002069,0.003036,0.000967,0.000496,60,0.001374,0.002619,0.000140,0.000633,60,1.228831,1.979620,0.180975,0.377794,60,-178.880991,-178.696793,-179.021271,0.071514,60,-0.261797,-0.105774,-0.442778,0.065856,60,7.292715,7.429564,7.077844,0.077894,60,179.314040,179.879089,178.905762,0.222925,60,0.120383,0.632201,-0.826749,0.236009,60,0.000000,69.233333,88.000000,43.000000,11.429024,60,2457.950000,2685.000000,2135.000000,150.842091,60,6.923333,8.800000,4.300000,1.142902,60,245.868048,14.952889,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,12.9719,13.03,12.93,24.18,26,22,33.88,4439238
2026-08-14 18:44:00,21.175479,21.231403,21.107805,0.026020,60,14.205692,14.256504,14.155794,0.023730,60,17.751787,17.827116,17.694363,0.027323,60,61.416667,61.800000,61.300000,0.140419,60,30.043360,30.073624,30.017548,0.015325,60,30.173537,30.201797,30.145721,0.015052,60,30.014788,30.036240,29.993515,0.013992,60,29.285000,29.300000,29.200000,0.036008,60,29.323201,29.340744,29.307785,0.007958,60,29.383765,29.407547,29.359451,0.009397,60,29.310373,29.326401,29.293015,0.008009,60,996.076667,996.100000,996.000000,0.042652,60,996.076667,996.100000,996.000000,0.042652,60,21.113333,21.300000,21.100000,0.050310,60,0.202267,0.275544,0.083692,0.045417,60,0.104735,0.188639,-0.004750,0.039740,60,0.096205,0.184789,-0.033638,0.050610,60,0.001051,0.002018,-0.000367,0.000553,60,0.002138,0.002912,0.000885,0.000480,60,0.001120,0.002017,-0.000051,0.000425,60,1.189517,1.805602,0.596335,0.237902,60,-178.871049,-178.745361,-179.006744,0.063487,60,-0.251189,-0.119244,-0.405266,0.062953,60,7.307001,7.518219,7.147375,0.076645,60,179.334034,179.797485,178.831314,0.221572,60,0.101734,0.583974,-0.366703,0.235017,60,0.000000,61.733333,82.000000,46.000000,9.335311,60,2400.566667,2618.000000,2168.000000,84.040823,60,6.173333,8.200000,4.600000,0.933531,60,240.047852,8.318309,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,12.9731,13.03,12.93,24.10,26,23,33.76,4439272
2026-08-14 18:45:00,21.167162,21.213093,21.123064,0.023117,60,14.201826,14.270237,14.155794,0.026250,60,17.745302,17.795071,17.679102,0.033295,60,61.815000,61.900000,61.400000,0.125988,60,30.026093,30.046921,29.988174,0.012289,60,30.153777,30.188446,30.116348,0.014908,60,29.999301,30.036240,29.964142,0.013339,60,29.205000,29.300000,29.200000,0.021978,60,29.307969,29.321152,29.290482,0.007910,60,29.363865,29.393295,29.347061,0.010447,60,29.292539,29.323410,29.276291,0.010143,60,996.060000,996.100000,996.000000,0.049403,60,996.060000,996.100000,996.000000,0.049403,60,21.276667,21.300000,21.100000,0.064746,60,0.186802,0.249933,0.039331,0.040080,60,0.101260,0.160818,-0.016738,0.039539,60,0.092395,0.175273,-0.068604,0.056115,60,0.001009,0.001914,-0.000749,0.000613,60,0.001974,0.002642,0.000416,0.000424,60,0.001082,0.001719,-0.000179,0.000423,60,1.204578,1.684039,0.375833,0.248449,60,-178.864604,-178.697052,-179.095032,0.080011,60,-0.262150,-0.158079,-0.375731,0.058399,60,7.277310,7.461816,7.103353,0.075500,60,167.336749,179.878738,-179.726196,64.975050,60,0.088140,0.739728,-0.524426,0.312183,60,0.000000,65.166667,87.000000,42.000000,11.147952,60,2378.716667,2514.000000,2155.000000,69.206420,60,6.516667,8.700000,4.200000,1.114795,60,237.879855,6.852477,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,12.9730,13.03,12.92,24.18,26,23,33.60,4439305
2026-08-14 18:46:00,21.161491,21.258869,21.123064,0.027329,60,14.201673,14.254978,14.154268,0.028814,60,17.747438,17.808804,17.676050,0.034035,60,61.980000,62.000000,61.600000,0.060506,60,30.007356,30.030899,29.974823,0.012702,60,30.133127,30.172424,30.102997,0.015501,60,29.975847,30.006866,29.950790,0.013055,60,29.201667,29.300000,29.200000,0.012910,60,29.296924,29.309769,29.279160,0.006121,60,29.353080,29.364731,29.337967,0.006957,60,29.278582,29.289200,29.261581,0.005973,60,996.151667,996.200000,996.100000,0.050394,60,996.151667,996.200000,996.100000,0.050394,60,21.296667,21.300000,21.100000,0.025820,60,0.052940,0.145204,-0.073402,0.036926,60,-0.030433,0.023976,-0.130735,0.032417,60,-0.037836,0.015491,-0.134332,0.037613,60,-0.000413,0.000169,-0.001467,0.000411,60,0.000560,0.001535,-0.000776,0.000390,60,-0.000325,0.000256,-0.001398,0.000347,60,1.217343,1.602535,0.926956,0.175157,60,-178.882033,-178.757217,-179.031235,0.059395,60,-0.246523,-0.079359,-0.361632,0.053422,60,7.302806,7.484586,7.153042,0.070693,60,179.342339,179.596375,179.043854,0.130967,60,0.117143,0.566487,-0.235166,0.135120,60,0.000000,45.016667,62.000000,32.000000,8.329021,60,2455.216667,2627.000000,2299.000000,78.629164,60,4.501667,6.200000,3.200000,0.832902,60,245.522138,7.790554,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,12.9727,13.03,12.90,24.15,26,23,33.64,4439339
2026-08-14 18:47:00,21.160957,21.213093,21.075762,0.026952,60,14.193052,14.254978,14.105440,0.029075,60,17.741894,17.790493,17.676050,0.026412,60,61.995000,62.100000,61.600000,0.053441,60,29.993827,30.017548,29.961472,0.013366,60,30.121244,30.145721,30.089645,0.015067,60,29.960403,29.993515,29.934769,0.016038,60,29.201667,29.300000,29.200000,0.012910,60,29.289131,29.307022,29.275162,0.007496,60,29.346933,29.363052,29.329758,0.006787,60,29.272069,29.285355,29.254288,0.007822,60,996.131667,996.200000,996.000000,0.062414,60,996.131667,996.200000,996.000000,0.062414,60,21.296667,21.300000,21.100000,0.025820,60,0.100518,0.251534,-0.050993,0.073230,60,0.040325,0.199496,-0.097486,0.079897,60,0.040174,0.194969,-0.105784,0.082861,60,0.000439,0.002129,-0.001155,0.000905,60,0.001062,0.002659,-0.000539,0.000774,60,0.000431,0.002133,-0.001042,0.000854,60,1.222783,2.323825,0.696857,0.248134,60,-178.891111,-178.766525,-178.993118,0.057043,60,-0.243475,-0.144250,-0.373314,0.048479,60,7.308680,7.494968,7.101421,0.073611,60,179.326547,179.760605,178.797653,0.198213,60,0.147547,0.631481,-0.235543,0.188886,60,0.000000,62.766667,87.000000,37.000000,13.302691,60,2447.133333,2679.000000,2313.000000,77.935755,60,6.276667,8.700000,3.700000,1.330269,60,244.697785,7.718660,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,12.9727,13.03,12.92,24.15,26,22,33.48,4439373
2026-08-14 18:48:00,21.152895,21.210041,21.091021,0.027182,60,14.188678,14.254978,14.122225,0.028999,60,17.733908,17.775234,17.676050,0.025827,60,62.050000,62.100000,62.000000,0.050422,60,29.982300,30.017548,29.961472,0.012571,60,30.108960,30.145721,30.089645,0.011502,60,29.950078,29.980164,29.905396,0.013852,60,29.200000,29.200000,29.200000,0.000000,60,29.269583,29.298080,29.249680,0.010712,60,29.328318,29.348465,29.301498,0.010120,60,29.252068,29.272507,29.236618,0.008845,60,996.115000,996.200000,996.000000,0.063313,60,996.115000,996.200000,996.000000,0.063313,60,21.126667,21.300000,21.100000,0.068561,60,0.258134,0.324478,0.153436,0.039482,60,0.165937,0.270744,0.032118,0.044218,60,0.162261,0.240337,0.026335,0.042979,60,0.001772,0.002624,0.000288,0.000469,60,0.002728,0.003430,0.001622,0.000417,60,0.001774,0.002894,0.000343,0.000473,60,1.237430,1.944100,0.642560,0.282210,60,-178.868517,-178.708740,-179.019165,0.078650,60,-0.257726,-0.143752,-0.426619,0.057463,60,7.315514,7.440132,7.169298,0.065730,60,179.304400,179.810959,178.751465,0.201603,60,0.132421,0.570772,-0.379985,0.214148,60,0.000000,65.900000,81.000000,46.000000,8.905721,60,2519.383333,2743.000000,2380.000000,97.699486,60,6.590000,8.100000,4.600000,0.890572,60,251.911238,9.681335,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,12.9718,13.04,12.92,24.10,26,22,33.37,4439407
2026-08-14 18:49:00,21.148801,21.210041,21.089495,0.027025,60,14.187203,14.251926,14.119173,0.028267,60,17.727983,17.807278,17.639429,0.032277,60,62.026667,62.300000,61.800000,0.144816,60,29.961561,29.988174,29.929428,0.013428,60,30.087198,30.116348,30.046921,0.013121,60,29.927381,29.950790,29.892044,0.014387,60,29.200000,29.200000,29.200000,0.000000,60,29.250330,29.264755,29.232254,0.007536,60,29.307270,29.325211,29.295273,0.006437,60,29.233189,29.256241,29.215073,0.008434,60,996.190000,996.200000,996.100000,0.030253,60,996.190000,996.200000,996.100000,0.030253,60,21.100000,21.100000,21.100000,0.000000,60,0.135135,0.252220,-0.025382,0.059281,60,0.040604,0.126438,-0.069665,0.046049,60,0.043781,0.152479,-0.080776,0.051711,60,0.000478,0.001665,-0.000882,0.000565,60,0.001428,0.002666,-0.000268,0.000627,60,0.000434,0.001352,-0.000745,0.000492,60,1.201407,2.156664,0.172114,0.297310,60,-178.917235,-178.818359,-179.136826,0.057363,60,-0.220453,-0.144679,-0.359776,0.051894,60,7.314718,7.575965,7.182362,0.077175,60,179.317850,179.651276,179.042511,0.144053,60,0.102153,0.536721,-0.104430,0.144131,60,0.000000,52.466667,78.000000,36.000000,8.636671,60,2471.983333,2681.000000,2135.000000,130.927913,60,5.246667,7.800000,3.600000,0.863667,60,247.271245,12.951295,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,12.9690,13.03,12.92,24.08,26,22,33.30,4439442
2026-08-14 18:50:00,21.140205,21.194782,21.091021,0.023743,60,14.183388,14.251926,14.119173,0.027660,60,17.734086,17.807278,17.657740,0.033176,60,61.960000,62.400000,61.900000,0.109235,60,29.946740,29.974823,29.916077,0.012975,60,30.071398,30.102997,30.046921,0.012234,60,29.913184,29.950790,29.892044,0.015727,60,29.200000,29.200000,29.200000,0.000000,60,29.240363,29.251389,29.222824,0.006806,60,29.299451,29.314316,29.283524,0.006685,60,29.222795,29.236984,29.202805,0.007578,60,996.165000,996.200000,996.100000,0.048099,60,996.165000,996.200000,996.100000,0.048099,60,21.103333,21.300000,21.100000,0.025820,60,0.112317,0.210831,-0.007317,0.049416,60,0.047216,0.187508,-0.070570,0.061726,60,0.059752,0.191429,-0.068162,0.067814,60,0.000652,0.002090,-0.000744,0.000741,60,0.001187,0.002228,-0.000077,0.000522,60,0.000505,0.002004,-0.000754,0.000660,60,1.204224,1.882639,0.816449,0.215542,60,-178.893919,-178.734314,-179.069550,0.068181,60,-0.242425,-0.103788,-0.427736,0.059914,60,7.305022,7.482318,7.109263,0.072646,60,179.303105,179.812378,178.801910,0.210687,60,0.092527,0.607321,-0.446110,0.205168,60,0.000000,55.416667,73.000000,36.000000,8.730022,60,2356.233333,2568.000000,2223.000000,89.125006,60,5.541667,7.300000,3.600000,0.873002,60,235.604533,8.830843,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,12.9717,13.03,12.93,24.15,26,22,33.18,4439476
2026-08-14 18:51:00,21.139569,21.208515,21.071184,0.026696,60,14.180031,14.251926,14.119173,0.025338,60,17.721396,17.788967,17.656214,0.032230,60,62.056667,62.500000,61.900000,0.171105,60,29.930274,29.961472,29.902725,0.013770,60,30.057023,30.089645,30.033569,0.012429,60,29.899521,29.921417,29.878693,0.012523,60,29.185000,29.200000,29.100000,0.036008,60,29.219056,29.243484,29.193466,0.010119,60,29.279841,29.295242,29.258774,0.008894,60,29.202289,29.223801,29.180832,0.010509,60,996.141667,996.200000,996.100000,0.049717,60,996.141667,996.200000,996.100000,0.049717,60,21.126667,21.300000,21.100000,0.068561,60,0.253329,0.347802,0.129197,0.042235,60,0.167540,0.286351,0.066499,0.043280,60,0.166299,0.284819,0.050679,0.049721,60,0.001816,0.003110,0.000553,0.000543,60,0.002678,0.003676,0.001366,0.000446,60,0.001791,0.003061,0.000711,0.000463,60,1.162096,2.430804,0.311410,0.365841,60,-178.884775,-178.693069,-179.052048,0.085012,60,-0.266007,-0.117480,-0.398968,0.066636,60,7.297943,7.498447,7.129567,0.082339,60,179.288292,179.699921,178.718491,0.217399,60,0.165426,0.888111,-0.550244,0.259849,60,0.000000,66.816667,90.000000,44.000000,11.130187,60,2484.300000,2638.000000,2351.000000,83.156438,60,6.681667,9.000000,4.400000,1.113019,60,248.425313,8.243436,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,12.9697,13.03,12.92,24.05,26,22,33.11,4439510
2026-08-14 18:52:00,21.134559,21.176470,21.089495,0.020099,60,14.173063,14.236668,14.100863,0.029455,60,17.721371,17.788967,17.656214,0.026218,60,62.546667,62.600000,62.100000,0.076947,60,29.912739,29.961472,29.873352,0.015829,60,30.042648,30.060272,30.004196,0.013385,60,29.880028,29.905396,29.835968,0.014851,60,29.101667,29.200000,29.100000,0.012910,60,29.195885,29.213913,29.173599,0.010096,60,29.253479,29.286118,29.232498,0.010931,60,29.179697,29.200516,29.161697,0.008776,60,996.101667,996.200000,995.900000,0.070089,60,996.101667,996.200000,995.900000,0.070089,60,21.296667,21.300000,21.100000,0.025820,60,0.282194,0.388276,0.144289,0.054636,60,0.201083,0.311458,0.087986,0.055681,60,0.201343,0.331736,0.045367,0.061296,60,0.002199,0.003623,0.000495,0.000669,60,0.002983,0.004104,0.001525,0.000578,60,0.002150,0.003329,0.000941,0.000595,60,1.228051,2.175138,0.326488,0.313127,60,-178.872660,-178.653275,-179.091583,0.095481,60,-0.276709,-0.118653,-0.444509,0.063801,60,7.323016,7.517538,7.098115,0.083820,60,155.356421,179.866531,-179.985062,90.327750,60,0.068301,1.175881,-1.209345,0.387832,60,0.000000,76.750000,110.000000,52.000000,13.615327,60,2452.516667,2639.000000,2147.000000,96.689349,60,7.675000,11.000000,5.200000,1.361533,60,245.284579,9.565164,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,12.9698,13.03,12.92,23.98,26,22,33.08,4439544
