Date/time,GTI;humidity;Avg,GTI;humidity;Max,GTI;humidity;Min,GTI;humidity;StdDev,GTI;humidity;Count,AlbedoDown;humidity;Avg,AlbedoDown;humidity;Max,AlbedoDown;humidity;Min,AlbedoDown;humidity;StdDev,AlbedoDown;humidity;Count,AlbedoUp;humidity;Avg,AlbedoUp;humidity;Max,AlbedoUp;humidity;Min,AlbedoUp;humidity;StdDev,AlbedoUp;humidity;Count,GTI;temperature;Avg,GTI;temperature;Max,GTI;temperature;Min,GTI;temperature;StdDev,GTI;temperature;Count,AlbedoDown;temperature;Avg,AlbedoDown;temperature;Max,AlbedoDown;temperature;Min,AlbedoDown;temperature;StdDev,AlbedoDown;temperature;Count,AlbedoUp;temperature;Avg,AlbedoUp;temperature;Max,AlbedoUp;temperature;Min,AlbedoUp;temperature;StdDev,AlbedoUp;temperature;Count,GTI;temperature Pt100;Avg,GTI;temperature Pt100;Max,GTI;temperature Pt100;Min,GTI;temperature Pt100;StdDev,GTI;temperature Pt100;Count,AlbedoDown;temperature Pt100;Avg,AlbedoDown;temperature Pt100;Max,AlbedoDown;temperature Pt100;Min,AlbedoDown;temperature Pt100;StdDev,AlbedoDown;temperature Pt100;Count,AlbedoUp;temperature Pt100;Avg,AlbedoUp;temperature Pt100;Max,AlbedoUp;temperature Pt100;Min,AlbedoUp;temperature Pt100;StdDev,AlbedoUp;temperature Pt100;Count,AlbedoDown;solar_irradiance;Avg,AlbedoDown;solar_irradiance;Max,AlbedoDown;solar_irradiance;Min,AlbedoDown;solar_irradiance;StdDev,AlbedoDown;solar_irradiance;Count,AlbedoUp;solar_irradiance;Avg,AlbedoUp;solar_irradiance;Max,AlbedoUp;solar_irradiance;Min,AlbedoUp;solar_irradiance;StdDev,AlbedoUp;solar_irradiance;Count,GTI;solar_irradiance_tilted;Avg,GTI;solar_irradiance_tilted;Max,GTI;solar_irradiance_tilted;Min,GTI;solar_irradiance_tilted;StdDev,GTI;solar_irradiance_tilted;Count,GTI;voltage Output;Avg,GTI;voltage Output;Max,GTI;voltage Output;Min,GTI;voltage Output;StdDev,GTI;voltage Output;Count,AlbedoDown;voltage Output;Avg,AlbedoDown;voltage Output;Max,AlbedoDown;voltage Output;Min,AlbedoDown;voltage Output;StdDev,AlbedoDown;voltage Output;Count,AlbedoUp;voltage Output;Avg,AlbedoUp;voltage Output;Max,AlbedoUp;voltage Output;Min,AlbedoUp;voltage Output;StdDev,AlbedoUp;voltage Output;Count,GTI;inclination_angle X;Avg,GTI;inclination_angle X;Max,GTI;inclination_angle X;Min,GTI;inclination_angle X;StdDev,GTI;inclination_angle X;Count,AlbedoDown;inclination_angle X;Avg,AlbedoDown;inclination_angle X;Max,AlbedoDown;inclination_angle X;Min,AlbedoDown;inclination_angle X;StdDev,AlbedoDown;inclination_angle X;Count,AlbedoUp;inclination_angle X;Avg,AlbedoUp;inclination_angle X;Max,AlbedoUp;inclination_angle X;Min,AlbedoUp;inclination_angle X;StdDev,AlbedoUp;inclination_angle X;Count,GTI;inclination_angle Y;Avg,GTI;inclination_angle Y;Max,GTI;inclination_angle Y;Min,GTI;inclination_angle Y;StdDev,GTI;inclination_angle Y;Count,AlbedoDown;inclination_angle Y;Avg,AlbedoDown;inclination_angle Y;Max,AlbedoDown;inclination_angle Y;Min,AlbedoDown;inclination_angle Y;StdDev,AlbedoDown;inclination_angle Y;Count,AlbedoUp;inclination_angle Y;Avg,AlbedoUp;inclination_angle Y;Max,AlbedoUp;inclination_angle Y;Min,AlbedoUp;inclination_angle Y;StdDev,AlbedoUp;inclination_angle Y;Count,R1C1_1;Count,R1C1_2;Count,R1C1_3;Count,R1C1_4;Count,R1C1_5;Count,R1C1_6;Count,R1C1_7;Count,R1C2_1;Count,R1C2_2;Count,R1C2_3;Count,R1C2_4;Count,R1C2_5;Count,R1C2_6;Count,R1C2_7;Count,R1C3_1;Count,R1C3_2;Count,R1C3_3;Count,R1C3_4;Count,R1C3_5;Count,R1C3_6;Count,R1C3_7;Count,V;Avg,V;Max,V;Min,I;Avg,I;Max,I;Min,T;Avg,addr
2026-08-06 16:48:00,24.308181,24.385443,24.248112,0.026721,60,20.683731,20.746166,20.627146,0.032538,60,20.229089,20.308231,20.169374,0.023824,60,31.539190,31.566338,31.507591,0.012888,60,31.554232,31.590370,31.531624,0.012067,60,31.533894,31.571678,31.512932,0.014789,60,30.767596,30.785141,30.751572,0.007760,60,30.687923,30.706833,30.665543,0.009309,60,30.932316,30.957626,30.911972,0.009661,60,24.793204,25.051397,24.381271,0.206764,60,112.304792,113.582336,110.816322,0.900504,60,113.734017,115.008537,112.269028,0.909621,60,1.156675,1.169637,1.141776,0.009251,60,0.248676,0.251265,0.244544,0.002074,60,1.108448,1.121058,1.093757,0.008888,60,-0.107748,0.393435,-0.856356,0.219972,60,178.502939,178.707230,178.300232,0.084792,60,-0.397279,-0.191586,-0.559681,0.088084,60,6.864810,7.081172,6.623027,0.099875,60,12.004708,179.997787,-179.992630,180.827865,60,0.554082,2.141907,-0.209576,0.394771,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.3648,13.44,13.28,82.56,85,80,37.56,2936811
2026-08-06 16:49:00,24.308715,24.385443,24.275578,0.024091,60,20.682027,20.761425,20.592051,0.028414,60,20.222782,20.294498,20.169374,0.025749,60,31.530956,31.566338,31.507591,0.012789,60,31.543195,31.577019,31.518272,0.013719,60,31.525438,31.555656,31.499580,0.010224,60,30.759014,30.772415,30.741714,0.006501,60,30.676771,30.693008,30.663406,0.006736,60,30.922816,30.935898,30.909409,0.005813,60,24.047692,24.418594,23.583040,0.238822,60,109.116131,110.760521,107.295120,1.034088,60,110.561295,112.200150,108.712196,1.019712,60,1.124408,1.141076,1.105603,0.010370,60,0.241198,0.244918,0.236538,0.002395,60,1.076976,1.093206,1.059003,0.010206,60,-0.040785,0.658637,-0.452478,0.223578,60,178.483963,178.716446,178.286102,0.078834,60,-0.414722,-0.254562,-0.534048,0.061004,60,6.856690,6.999004,6.650662,0.080236,60,5.997009,179.981659,-179.996643,181.274870,60,0.518968,1.300631,0.096153,0.204404,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.3642,13.44,13.28,82.45,85,80,37.49,2936835
2026-08-06 16:50:00,24.308385,24.368658,24.261845,0.022920,60,20.681976,20.746166,20.627146,0.025211,60,20.224944,20.279240,20.152590,0.026489,60,31.522589,31.550316,31.507591,0.011126,60,31.536386,31.577019,31.518272,0.013563,60,31.515113,31.539635,31.483559,0.010888,60,30.757896,30.769699,30.745346,0.006339,60,30.671619,30.688766,30.655350,0.008127,60,30.916708,30.934647,30.897690,0.007041,60,23.118174,23.618919,22.539686,0.314410,60,105.072783,107.188148,102.892426,1.336460,60,106.523190,108.660896,104.380547,1.341823,60,1.083341,1.105081,1.061550,0.013646,60,0.231875,0.236898,0.226073,0.003154,60,1.037068,1.057947,1.015548,0.013191,60,-0.100062,0.220172,-0.345301,0.123171,60,178.506498,178.720123,178.361237,0.071397,60,-0.395560,-0.182577,-0.615210,0.089022,60,6.855330,7.052670,6.618092,0.089320,60,47.963493,179.982651,-179.999878,174.801988,60,0.547410,1.049373,0.137407,0.190618,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.3556,13.41,13.30,82.73,86,80,37.45,2936859
2026-08-06 16:51:00,24.305613,24.367132,24.243534,0.028213,60,20.675873,20.746166,20.624094,0.027535,60,20.221205,20.306705,20.152590,0.026408,60,31.514890,31.550316,31.494240,0.010405,60,31.527841,31.544975,31.504921,0.010456,60,31.507102,31.526283,31.483559,0.011866,60,30.751222,30.764236,30.738510,0.006464,60,30.664590,30.681900,30.648300,0.006431,60,30.909872,30.925522,30.890488,0.006785,60,22.200515,22.649244,21.713043,0.291496,60,100.994942,102.819496,99.495529,1.050112,60,102.384996,104.370575,100.793777,1.105126,60,1.041255,1.061449,1.025073,0.011239,60,0.222671,0.227172,0.217782,0.002924,60,0.996820,1.014828,0.982021,0.010365,60,-0.085147,0.323046,-0.383585,0.163270,60,178.494354,178.694901,178.304337,0.099232,60,-0.387142,-0.190336,-0.600014,0.088065,60,6.861752,7.058862,6.609022,0.103304,60,17.962656,179.997787,-179.994888,180.495966,60,0.527991,0.849801,0.216645,0.142205,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.3324,13.41,13.26,82.66,85,81,37.33,2936884
2026-08-06 16:52:00,24.301416,24.368658,24.243534,0.029631,60,20.678594,20.743114,20.624094,0.027189,60,20.214110,20.260929,20.169374,0.023881,60,31.511641,31.536964,31.480888,0.013297,60,31.519830,31.544975,31.504921,0.009550,60,31.501272,31.526283,31.470207,0.012905,60,30.747919,30.761703,30.735123,0.006322,60,30.661992,30.678940,30.649185,0.007141,60,30.909773,30.923996,30.892319,0.006505,60,21.626332,21.802618,21.444557,0.084272,60,98.631446,99.501152,98.125114,0.371106,60,99.939452,100.772415,99.440536,0.360489,60,1.016384,1.024855,1.011310,0.003666,60,0.216912,0.218680,0.215089,0.000845,60,0.973492,0.982076,0.968495,0.003663,60,-0.119163,0.323564,-0.515503,0.152068,60,178.493667,178.643768,178.366364,0.067989,60,-0.389787,-0.186412,-0.574933,0.082649,60,6.867812,7.067589,6.709720,0.070973,60,53.974844,179.979721,-179.981903,173.039145,60,0.526795,0.984021,0.161668,0.155178,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.2902,13.36,13.21,83.13,86,81,37.34,2936908
2026-08-06 16:53:00,24.302052,24.367132,24.243534,0.026981,60,20.674576,20.761425,20.608835,0.028961,60,20.215381,20.276188,20.151064,0.027627,60,31.509060,31.536964,31.480888,0.012749,60,31.517071,31.544975,31.488899,0.011020,60,31.494640,31.512932,31.456856,0.012705,60,30.747531,30.770309,30.729507,0.008497,60,30.659988,30.672195,30.639908,0.006599,60,30.904515,30.920212,30.886642,0.007445,60,21.607707,21.684387,21.498737,0.042910,60,98.088788,98.330437,97.753395,0.178660,60,99.431321,99.627892,99.121399,0.159869,60,1.011217,1.013216,1.008065,0.001626,60,0.216725,0.217494,0.215632,0.000430,60,0.968136,0.970521,0.964826,0.001763,60,-0.105645,0.325212,-0.422864,0.165002,60,178.501929,178.731125,178.288269,0.089099,60,-0.410791,-0.213591,-0.574098,0.078235,60,6.866776,7.081359,6.543018,0.111560,60,47.934488,179.984818,-179.981903,174.760746,60,0.510846,0.950324,-0.529907,0.256425,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.2421,13.31,13.19,83.24,86,81,37.29,2936934
2026-08-06 16:54:00,24.296839,24.353399,24.257267,0.023433,60,20.671168,20.727856,20.572214,0.027429,60,20.216322,20.276188,20.151064,0.025540,60,31.498423,31.520943,31.464867,0.012767,60,31.512531,31.531624,31.488899,0.009719,60,31.490857,31.526283,31.456856,0.013535,60,30.743587,30.763657,30.729568,0.006881,60,30.655854,30.670456,30.640213,0.006866,60,30.902271,30.916489,30.890213,0.005664,60,21.475451,21.580605,21.354259,0.041419,60,97.203643,97.710815,96.633087,0.293751,60,98.617380,99.103592,98.077072,0.256257,60,1.002939,1.007884,0.997444,0.002606,60,0.215399,0.216453,0.214183,0.000415,60,0.959400,0.964406,0.953769,0.002899,60,-0.034728,0.606777,-0.528245,0.305570,60,178.487201,178.723099,178.246445,0.103570,60,-0.411189,-0.185847,-0.614061,0.093200,60,6.853891,7.094623,6.608203,0.102657,60,71.898658,179.997787,-179.988388,166.208862,60,0.558636,1.154192,-0.008337,0.185383,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.2043,13.28,13.14,83.58,86,82,37.21,2936958
2026-08-06 16:55:00,24.295694,24.336615,24.257267,0.025448,60,20.667658,20.727856,20.605783,0.032901,60,20.208693,20.260929,20.137331,0.026907,60,31.496821,31.520943,31.464867,0.011717,60,31.503319,31.531624,31.475548,0.012459,60,31.481467,31.512932,31.456856,0.012850,60,30.733645,30.752182,30.721176,0.007893,60,30.643966,30.665909,30.624039,0.007932,60,30.888649,30.906906,30.864578,0.008092,60,21.238972,21.509811,20.865690,0.158208,60,95.507931,96.584877,94.252975,0.672287,60,96.946432,98.039322,95.674980,0.677006,60,0.985945,0.997060,0.973015,0.006885,60,0.213027,0.215743,0.209283,0.001587,60,0.942663,0.953293,0.930277,0.006635,60,-0.027302,0.553637,-0.734846,0.280858,60,178.497697,178.684555,178.274506,0.093531,60,-0.396390,-0.151426,-0.614895,0.094278,60,6.837207,7.008955,6.643462,0.088799,60,71.846653,179.996918,-179.994522,166.170731,60,0.502437,1.045811,-0.154821,0.295552,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.1834,13.25,13.12,83.65,86,82,37.13,2936982
2026-08-06 16:56:00,24.290328,24.353399,24.226749,0.027908,60,20.654154,20.709545,20.592051,0.026201,60,20.208744,20.274662,20.137331,0.029000,60,31.491124,31.520943,31.464867,0.014327,60,31.492282,31.518272,31.462196,0.013237,60,31.474213,31.499580,31.427483,0.014704,60,30.727702,30.737289,30.714066,0.005017,60,30.636564,30.647903,30.622971,0.006281,60,30.881520,30.893478,30.862930,0.006693,60,20.504629,20.931667,20.089375,0.237979,60,92.786061,94.205009,91.328140,0.853302,60,94.167389,95.642921,92.651711,0.894958,60,0.957682,0.972689,0.942268,0.009102,60,0.205661,0.209945,0.201496,0.002387,60,0.915798,0.929803,0.901409,0.008422,60,-0.039209,0.444054,-0.453346,0.208255,60,178.465732,178.631409,178.345551,0.068800,60,-0.413097,-0.249147,-0.575080,0.078767,60,6.841520,7.063349,6.623711,0.089434,60,89.874261,179.977112,-179.995148,157.016043,60,0.498486,1.239260,0.027556,0.226502,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.1553,13.22,13.10,83.88,86,82,37.13,2937006
2026-08-06 16:57:00,24.291905,24.350348,24.226749,0.028416,60,20.664403,20.724804,20.622568,0.028905,60,20.208515,20.257877,20.151064,0.029412,60,31.480621,31.507591,31.451515,0.012219,60,31.486496,31.518272,31.462196,0.014532,60,31.465979,31.483559,31.427483,0.012842,60,30.725158,30.739822,30.712448,0.006277,60,30.635660,30.655350,30.617386,0.007300,60,30.879233,30.891617,30.866287,0.005755,60,19.859039,20.182800,19.431286,0.211009,60,89.778045,91.326912,88.324501,0.936800,60,91.013916,92.646484,89.511848,0.957574,60,0.925612,0.942215,0.910335,0.009739,60,0.199186,0.202433,0.194896,0.002116,60,0.886109,0.901397,0.871763,0.009246,60,-0.046646,0.472928,-0.411729,0.208722,60,178.472893,178.592896,178.305695,0.065468,60,-0.394281,-0.238689,-0.535567,0.078045,60,6.855514,7.063837,6.672091,0.073145,60,29.915351,179.977585,-179.997528,178.766846,60,0.514500,0.981089,-0.104374,0.222018,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.1227,13.19,13.06,84.06,87,82,37.07,2937030
2026-08-06 16:58:00,24.293126,24.350348,24.257267,0.022029,60,20.663844,20.741589,20.605783,0.028580,60,20.199690,20.244144,20.137331,0.025730,60,31.476616,31.520943,31.438164,0.016128,60,31.481778,31.504921,31.462196,0.011012,60,31.460995,31.499580,31.440834,0.015141,60,30.721293,30.737991,30.705826,0.006315,60,30.632557,30.648148,30.619431,0.006830,60,30.873316,30.886337,30.859818,0.006868,60,19.246497,19.498709,18.967518,0.141027,60,87.181911,88.283386,86.272308,0.578327,60,88.437015,89.454849,87.606506,0.552815,60,0.899404,0.909756,0.890958,0.005622,60,0.193042,0.195572,0.190244,0.001415,60,0.860485,0.871357,0.851508,0.005708,60,-0.087480,0.192030,-0.411170,0.148852,60,178.495024,178.663254,178.307571,0.073481,60,-0.399954,-0.241512,-0.573851,0.078358,60,6.845725,7.069341,6.678337,0.083861,60,-0.054456,179.999878,-179.996643,181.301413,60,0.522240,1.376687,-0.155407,0.279056,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.0979,13.16,13.05,84.17,86,82,37.06,2937055
2026-08-06 16:59:00,24.287836,24.350348,24.211491,0.028177,60,20.663640,20.756847,20.605783,0.028846,60,20.205870,20.274662,20.151064,0.026024,60,31.474613,31.494240,31.451515,0.012724,60,31.479464,31.504921,31.448845,0.011577,60,31.453963,31.483559,31.427483,0.014012,60,30.723735,30.736710,30.710678,0.006233,60,30.631673,30.640396,30.618637,0.005332,60,30.874196,30.890793,30.859238,0.007156,60,18.956895,19.043850,18.856993,0.053120,60,85.914277,86.250534,85.679604,0.181967,60,87.327141,87.610786,87.118774,0.149049,60,0.888117,0.891002,0.885998,0.001516,60,0.190138,0.191010,0.189136,0.000533,60,0.847974,0.851293,0.845658,0.001796,60,-0.111812,0.364343,-0.465290,0.130944,60,178.486633,178.633469,178.368332,0.053795,60,-0.402044,-0.252936,-0.602495,0.068647,60,6.857931,6.987094,6.730590,0.059989,60,65.937443,179.977219,-179.994644,168.759612,60,0.516641,0.811085,0.176843,0.111489,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.0717,13.14,13.02,84.42,86,82,37.04,2937079
2026-08-06 17:00:00,24.279952,24.321356,24.226749,0.024318,60,20.660843,20.709545,20.605783,0.022637,60,20.205438,20.257877,20.137331,0.027578,60,31.477239,31.507591,31.451515,0.010883,60,31.479464,31.504921,31.448845,0.011577,60,31.452583,31.470207,31.414131,0.012785,60,30.730913,30.744583,30.715500,0.007320,60,30.639120,30.653214,30.627457,0.006010,60,30.879925,30.900864,30.867661,0.006898,60,19.226788,19.577688,18.884686,0.211696,60,86.770557,87.624367,85.930931,0.526347,60,88.190878,89.021980,87.355759,0.510191,60,0.896901,0.905353,0.888408,0.005189,60,0.192845,0.196364,0.189413,0.002123,60,0.856425,0.864852,0.848138,0.005195,60,-0.048625,0.713431,-0.560592,0.281610,60,178.482877,178.651001,178.230270,0.092141,60,-0.401644,-0.190336,-0.668867,0.099483,60,6.849999,7.070841,6.657993,0.100898,60,17.978480,179.974396,-179.984970,180.345684,60,0.461012,1.278235,-0.413919,0.392443,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.2141,13.38,12.98,45.37,99,16,37.03,2937103
2026-08-06 17:01:00,24.273467,24.321356,24.179445,0.026812,60,20.653671,20.724804,20.590525,0.028854,60,20.188296,20.244144,20.105288,0.023176,60,31.477239,31.507591,31.438164,0.013328,60,31.483336,31.504921,31.448845,0.013795,60,31.453295,31.483559,31.427483,0.014473,60,30.725151,30.742447,30.708786,0.006742,60,30.631660,30.646591,30.616287,0.007092,60,30.873944,30.894089,30.855026,0.007765,60,19.705886,19.806921,19.499672,0.076295,60,88.190802,88.568970,87.674782,0.278739,60,89.478859,89.813889,88.993965,0.244943,60,0.910000,0.913407,0.905069,0.002491,60,0.197650,0.198663,0.195582,0.000765,60,0.870443,0.874176,0.865350,0.002751,60,-0.020898,0.713507,-0.852769,0.323658,60,178.484846,178.715164,178.274109,0.095905,60,-0.395484,-0.175829,-0.723566,0.110775,60,6.858410,7.088595,6.551671,0.098890,60,71.845388,179.999512,-179.998642,166.203066,60,0.583087,1.094301,-0.352949,0.293297,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.5044,13.68,13.32,16.79,18,15,37.00,2937127
2026-08-06 17:02:00,24.269016,24.336615,24.211491,0.026064,60,20.649627,20.709545,20.590525,0.027726,60,20.185194,20.228886,20.134279,0.024179,60,31.476393,31.494240,31.451515,0.012345,60,31.477328,31.504921,31.448845,0.014136,60,31.450670,31.483559,31.427483,0.014151,60,30.718402,30.735123,30.702682,0.007346,60,30.626346,30.643753,30.611710,0.007674,60,30.867442,30.886337,30.852005,0.008215,60,19.738983,19.850986,19.633310,0.045610,60,88.530554,88.719467,88.367813,0.072637,60,89.716781,89.834068,89.578102,0.057640,60,0.912420,0.913612,0.911009,0.000586,60,0.197982,0.199105,0.196922,0.000457,60,0.873797,0.875661,0.872190,0.000717,60,-0.066003,0.338498,-0.425967,0.176184,60,178.484345,178.689590,178.348694,0.070467,60,-0.393436,-0.172089,-0.575713,0.089219,60,6.836037,6.979673,6.604836,0.086572,60,41.899484,179.976624,-179.990646,176.292803,60,0.524424,1.121123,0.003450,0.279245,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.5555,13.62,13.49,16.64,18,15,36.99,2937151
2026-08-06 17:03:00,24.269245,24.321356,24.226749,0.023378,60,20.650365,20.709545,20.590525,0.028696,60,20.182193,20.244144,20.119020,0.026968,60,31.477996,31.507591,31.451515,0.013574,60,31.477551,31.504921,31.462196,0.012149,60,31.448711,31.470207,31.427483,0.012315,60,30.721695,30.737045,30.705307,0.006958,60,30.624439,30.638290,30.606918,0.007145,60,30.867384,30.888077,30.851852,0.007642,60,19.664414,19.725294,19.566130,0.036284,60,88.418106,88.582924,88.205322,0.094175,60,89.482105,89.695160,89.237106,0.118751,60,0.910033,0.912200,0.907541,0.001208,60,0.197234,0.197845,0.196248,0.000364,60,0.872687,0.874313,0.870587,0.000930,60,-0.093800,0.659978,-0.357633,0.190032,60,178.517966,178.769089,178.335785,0.098474,60,-0.404723,-0.205954,-0.643881,0.095280,60,6.853389,7.133616,6.652494,0.090573,60,107.862906,179.994644,-179.999878,145.081579,60,0.533266,0.969204,0.110882,0.186917,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.5562,13.62,13.50,16.71,18,15,36.86,2937176
2026-08-06 17:04:00,24.259530,24.336615,24.194706,0.028775,60,20.642049,20.709545,20.587473,0.027452,60,20.182218,20.242619,20.120546,0.024124,60,31.475192,31.507591,31.451515,0.012067,60,31.474035,31.504921,31.432823,0.012908,60,31.450358,31.483559,31.398109,0.015596,60,30.722212,30.734329,30.705185,0.006580,60,30.622931,30.639389,30.612442,0.006211,60,30.868065,30.884659,30.857285,0.006312,60,19.470057,19.673523,19.287773,0.097330,60,87.616711,88.219757,86.883606,0.364697,60,88.478027,89.207901,87.676086,0.436646,60,0.899822,0.907244,0.891666,0.004441,60,0.195285,0.197325,0.193456,0.000976,60,0.864777,0.870729,0.857541,0.003600,60,-0.068430,0.365555,-0.519764,0.175349,60,178.463631,178.635986,178.295135,0.085951,60,-0.411461,-0.178674,-0.668707,0.101481,60,6.843171,7.127209,6.653777,0.107952,60,35.916543,179.983368,-179.999146,177.635364,60,0.488874,1.138886,-0.312636,0.253870,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.5576,13.62,13.52,16.57,18,15,36.49,2937200
2026-08-06 17:05:00,24.259759,24.318304,24.194706,0.028938,60,20.643727,20.724804,20.569162,0.032126,60,20.174741,20.242619,20.119020,0.024083,60,31.478396,31.507591,31.451515,0.012111,60,31.470697,31.504921,31.448845,0.009973,60,31.447821,31.470207,31.427483,0.011718,60,30.720702,30.741257,30.708054,0.006980,60,30.619439,30.632156,30.602585,0.006383,60,30.865394,30.879745,30.846603,0.006812,60,18.937050,19.342672,18.538185,0.227104,60,85.599275,86.851059,84.214500,0.746322,60,86.368888,87.639275,85.042000,0.757180,60,0.878372,0.891291,0.864877,0.007701,60,0.189939,0.194007,0.185938,0.002278,60,0.844865,0.857220,0.831197,0.007366,60,-0.084672,0.324595,-0.387683,0.158091,60,178.491725,178.692398,178.360001,0.072183,60,-0.407427,-0.173533,-0.642749,0.091526,60,6.853180,7.015033,6.673882,0.083222,60,89.893244,179.953812,-179.997894,157.103287,60,0.513413,0.838485,0.269095,0.123064,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.5531,13.62,13.50,16.63,18,15,36.19,2937224
2026-08-06 17:06:00,24.260064,24.318304,24.194706,0.028472,60,20.638946,20.709545,20.569162,0.029298,60,20.174690,20.225834,20.105288,0.026378,60,31.475726,31.494240,31.438164,0.012494,60,31.470252,31.504921,31.448845,0.012217,60,31.446531,31.483559,31.414131,0.014522,60,30.719302,30.729660,30.697769,0.006527,60,30.619616,30.633011,30.604202,0.006776,60,30.864766,30.881210,30.847946,0.007120,60,18.149062,18.562504,17.739956,0.239302,60,82.517812,84.217926,80.976669,0.978690,60,83.382109,85.002342,82.037956,0.906234,60,0.847996,0.864474,0.834326,0.009216,60,0.182035,0.186182,0.177932,0.002400,60,0.814451,0.831231,0.799240,0.009660,60,-0.091780,0.365090,-0.549647,0.171878,60,178.494872,178.624802,178.370682,0.055659,60,-0.408311,-0.296352,-0.572407,0.053216,60,6.854783,7.045440,6.671280,0.080465,60,65.924450,179.999878,-179.999252,168.723748,60,0.487206,1.193613,0.110721,0.196592,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.5533,13.60,13.52,16.62,19,15,36.07,2937248
2026-08-06 17:07:00,24.257572,24.304569,24.194706,0.024881,60,20.636581,20.706493,20.587473,0.027904,60,20.169248,20.225834,20.119020,0.028957,60,31.470074,31.494240,31.451515,0.011987,60,31.468605,31.488899,31.432823,0.014123,60,31.443193,31.456856,31.427483,0.010290,60,30.711899,30.729721,30.697311,0.007287,60,30.610570,30.624619,30.596237,0.006424,60,30.854591,30.877396,30.836075,0.008809,60,17.444538,17.828568,17.086683,0.234112,60,79.434463,80.949745,78.170509,0.860930,60,80.559561,82.032021,79.421448,0.797182,60,0.819291,0.834266,0.807716,0.008107,60,0.174969,0.178821,0.171379,0.002348,60,0.784018,0.798974,0.771543,0.008497,60,-0.039540,0.444426,-0.709092,0.255085,60,178.476146,178.721298,178.156479,0.114777,60,-0.393844,-0.198843,-0.613862,0.094087,60,6.832225,6.992951,6.630035,0.085273,60,41.824712,179.981659,-179.993896,176.156343,60,0.515729,1.590273,-0.044979,0.390123,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.5441,13.60,13.50,16.63,18,15,36.01,2937272
2026-08-06 17:08:00,24.253274,24.303043,24.165712,0.027489,60,20.637878,20.706493,20.587473,0.025710,60,20.172783,20.242619,20.105288,0.026885,60,31.467225,31.494240,31.438164,0.012564,60,31.462463,31.488899,31.432823,0.012209,60,31.438297,31.470207,31.414131,0.013233,60,30.704166,30.721390,30.690109,0.006783,60,30.603491,30.624649,30.566360,0.009707,60,30.849083,30.866196,30.832077,0.007888,60,16.989812,17.143751,16.866838,0.068057,60,77.408303,78.146774,76.942535,0.378940,60,78.876748,79.434273,78.589409,0.260004,60,0.802177,0.807847,0.799254,0.002644,60,0.170408,0.171952,0.169174,0.000683,60,0.764020,0.771309,0.759423,0.003740,60,-0.037381,0.539645,-0.517614,0.216884,60,178.495222,178.753494,178.224442,0.086739,60,-0.401923,-0.211023,-0.558133,0.065262,60,6.841762,6.999004,6.666867,0.075681,60,71.909765,179.999756,-179.997894,166.252364,60,0.507649,0.799638,0.175628,0.147160,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,13.5476,13.60,13.49,16.71,18,15,36.00,2937296
